Tom_X,Tom_Y,Jerry_X,Jerry_Y,Spike_X,Spike_Y
18,21,19,1,28,29
25,29,25,1,9,10
26,28,26,1,10,11
25,28,26,0,11,10
26,28,25,0,12,11
25,28,25,0,13,12
25,28,25,0,14,13
24,27,25,1,15,14
24,28,25,0,16,15
23,29,24,0,17,16
22,29,24,0,18,17
22,29,25,1,19,16
22,29,25,1,20,17
22,29,24,2,21,18
22,28,24,2,22,19
21,29,23,1,23,20
20,29,23,2,24,21
20,29,23,2,25,22
21,29,23,2,26,23
22,28,22,1,27,24
23,27,21,1,28,25
23,26,22,1,27,26
23,25,23,1,28,27
22,25,23,1,27,28
22,25,23,2,28,29
23,25,22,3,27,28
24,26,22,2,28,29
24,27,22,2,27,28
24,27,23,3,28,29
25,26,22,2,27,28
24,26,22,1,28,29
25,26,22,2,27,28
24,27,22,1,28,29
23,27,21,0,27,28
22,27,22,1,28,29
21,28,22,0,27,28
22,29,21,0,28,29
21,28,21,0,27,28
22,28,21,1,28,29
21,29,21,2,27,28
20,28,21,3,28,29
20,28,20,4,27,28
21,29,21,3,28,29
21,29,20,4,27,28
21,28,19,4,28,29
20,27,18,5,27,28
20,27,17,6,28,29
21,27,16,6,27,28
20,27,15,5,28,29
21,27,15,5,27,28
20,28,15,5,28,29
20,27,16,4,27,28
19,28,17,3,28,29
19,28,18,4,27,28
20,27,17,3,28,29
20,26,18,2,27,28
20,25,19,1,28,29
21,24,20,1,27,28
20,23,20,2,28,29
19,22,21,2,27,28
20,21,20,1,28,29
19,22,20,2,27,28
18,21,19,1,28,29
